cell_name,cell_type,input_pins,output_pins,is_sequential,clock_pin,data_pin
AND2,combinational,"A,B",Y,false,,
OR2,combinational,"A,B",Y,false,,
NAND2,combinational,"A,B",Y,false,,
NOR2,combinational,"A,B",Y,false,,
XOR2,combinational,"A,B",Y,false,,
XNOR2,combinational,"A,B",Y,false,,
NOT,combinational,A,Y,false,,
BUF,combinational,A,Y,false,,
AND3,combinational,"A,B,C",Y,false,,
OR3,combinational,"A,B,C",Y,false,,
NAND3,combinational,"A,B,C",Y,false,,
NOR3,combinational,"A,B,C",Y,false,,
AOI21,combinational,"A1,A2,B",Y,false,,
OAI21,combinational,"A1,A2,B",Y,false,,
AOI22,combinational,"A1,A2,B1,B2",Y,false,,
OAI22,combinational,"A1,A2,B1,B2",Y,false,,
MUX2,combinational,"A,B,S",Y,false,,
DFF,sequential,"D,CLK",Q,true,CLK,D
DFFR,sequential,"D,CLK,R",Q,true,CLK,D
DFFS,sequential,"D,CLK,S",Q,true,CLK,D
DFFSR,sequential,"D,CLK,S,R",Q,true,CLK,D
SDFF,sequential,"D,CLK,SE,SI",Q,true,CLK,D
DLAT,sequential,"D,E",Q,true,E,D
DLATR,sequential,"D,E,R",Q,true,E,D
DLATS,sequential,"D,E,S",Q,true,E,D
DLATSR,sequential,"D,E,S,R",Q,true,E,D
